ITEM_ID,GENRES,YEAR,CREATION_TIMESTAMP
131610,Comedy|Fantasy,1986,1640984400
131656,Adventure|Animation|Children|Comedy,2015,1640984400
131714,Action|Adventure,2015,1640984400
131724,Documentary,2015,1640984400
131739,Action|Adventure|Animation,2015,1640984400
131749,Comedy,2014,1640984400
131796,Drama,2015,1640984400
131826,Comedy,2015,1640984400
131920,Comedy|Drama,2014,1640984400
131934,Comedy,1986,1640984400
132046,Action|Adventure|Children|Mystery|Sci-Fi,2015,1640984400
132084,(no genres listed),1995,1640984400
132153,Comedy|Drama|Horror,2015,1640984400
132157,Action|Comedy|Crime,2015,1640984400
132333,Documentary|Drama,2014,1640984400
132335,Drama,2014,1640984400
132362,Action|Animation|Sci-Fi,1993,1640984400
132422,Comedy|Romance|Thriller,2014,1640984400
132424,Drama|Romance,2015,1640984400
132454,Comedy|Crime|Drama,2014,1640984400
132462,Action|Adventure|Drama,2014,1640984400
132488,Comedy|Romance,2014,1640984400
132496,Comedy|Drama,2015,1640984400
132584,Children|Comedy,2003,1640984400
132618,Action|Crime|Drama|Mystery|Thriller,2014,1640984400
132660,Comedy|Romance,2015,1640984400
132796,Action|Drama|Thriller,2015,1640984400
132800,Comedy|Drama,2014,1640984400
132888,Comedy,2013,1640984400
133115,Documentary,2014,1640984400
133195,Action|Crime|Thriller,2015,1640984400
133217,Comedy|Crime|Sci-Fi,2015,1640984400
133281,Comedy|Drama,2015,1640984400
133365,Drama|Thriller,2015,1640984400
133377,Horror|Sci-Fi|Thriller,2015,1640984400
133419,Comedy,2015,1640984400
133545,Comedy|Drama,2014,1640984400
133645,Drama|Romance,2015,1640984400
133712,Comedy|Romance,1977,1640984400
133716,Comedy|Crime,1961,1640984400
133771,Comedy|Romance|Sci-Fi,2015,1640984400
133780,Comedy|Drama,2014,1640984400
133782,Drama|Horror|Thriller,2015,1640984400
133798,Action|Comedy,2015,1640984400
133802,Action|Thriller|Western,2015,1640984400
133832,Horror|Thriller,2014,1640984400
133867,Action|Adventure|Comedy,2015,1640984400
133879,Comedy,1966,1640984400
134004,Comedy|Romance,2007,1640984400
134019,Animation,1964,1640984400
134021,Comedy|Drama|Romance,2014,1640984400
134041,Comedy|Drama|Romance,1975,1640984400
134095,Animation|Drama,2006,1640984400
134109,Comedy,2008,1640984400
134130,Adventure|Drama|Sci-Fi,2015,1640984400
134158,Thriller,2015,1640984400
134170,Action|Comedy|Fantasy|Sci-Fi,2015,1640984400
134184,Comedy,2007,1640984400
134214,Drama,2015,1640984400
134246,Action|Thriller,2015,1640984400
134248,Documentary,2015,1640984400
134252,Comedy|Drama|Fantasy,1979,1640984400
134326,Comedy,1980,1640984400
134334,Comedy,2006,1640984400
134368,Action|Comedy|Crime,2015,1640984400
134393,Comedy|Romance,2015,1640984400
134515,Adventure|Crime|Drama,1983,1640984400
134524,Documentary,2014,1640984400
134528,Comedy|Drama|Romance,2015,1640984400
134775,Action|Adventure|Drama,2015,1640984400
134783,Comedy,2015,1640984400
134796,Documentary,2015,1640984400
134808,Comedy,2015,1640984400
134847,Comedy,2012,1640984400
134849,Animation|Children|Comedy,1953,1640984400
134853,Adventure|Animation|Children|Comedy|Drama|Fantasy,2015,1640984400
134859,Documentary,2015,1640984400
134861,(no genres listed),2013,1640984400
134881,Drama,2014,1640984400
135133,Adventure|Sci-Fi,2015,1640984400
135137,Action|Comedy|Sci-Fi,2015,1640984400
135143,Fantasy,2016,1640984400
135198,Comedy|Drama,2010,1640984400
135216,Adventure|Children|Comedy|Sci-Fi,1978,1640984400
135288,Drama|Mystery,2015,1640984400
135436,Animation|Comedy,2016,1640984400
135456,Action|Animation|Crime|Sci-Fi,2005,1640984400
135518,Action|Mystery|Sci-Fi|Thriller,2015,1640984400
135532,Action|Adventure|Fantasy,2015,1640984400
135534,Comedy|Fantasy|Horror,2015,1640984400
135536,Action|Crime|Sci-Fi,2016,1640984400
135567,Action|Adventure|Sci-Fi,2016,1640984400
135569,Action|Adventure|Sci-Fi,2016,1640984400
135777,Children|Comedy,2006,1640984400
135787,Documentary,2000,1640984400
135803,Action,1982,1640984400
135815,Action|Drama,1979,1640984400
135861,Comedy,2015,1640984400
135885,Comedy|Sci-Fi,2015,1640984400
135887,Adventure|Animation|Children|Comedy,2015,1640984400
135937,Comedy|Thriller,1994,1640984400
136012,Action|Thriller,1996,1640984400
136016,Adventure|Animation|Children|Comedy|Fantasy,2015,1640984400
136018,Crime|Drama,2015,1640984400
136020,Action|Adventure|Crime,2015,1640984400
136024,Action|Animation|Crime,1983,1640984400
136297,Action|Animation,1995,1640984400
136305,Horror|Sci-Fi,2015,1640984400
136341,Animation|Children|Comedy,2009,1640984400
136353,Animation|Children|Comedy,2004,1640984400
136355,Animation|Children|Comedy,2012,1640984400
136359,Animation|Children|Comedy,1979,1640984400
136443,Comedy,2007,1640984400
136445,Comedy,1996,1640984400
136447,Comedy,1999,1640984400
136449,Action|Animation|Sci-Fi,2008,1640984400
136469,Comedy,1999,1640984400
136471,Comedy|Documentary,2011,1640984400
136503,Animation|Children|Comedy,2006,1640984400
136511,Comedy,2014,1640984400
136540,Comedy,2012,1640984400
136556,Animation|Children,2011,1640984400
136562,Drama,2015,1640984400
136564,Drama,2015,1640984400
136598,Adventure|Comedy,2015,1640984400
136602,Horror|Thriller,2014,1640984400
136654,Drama,2015,1640984400
136664,Crime|Drama,2015,1640984400
136666,Comedy,2014,1640984400
136778,Comedy|Drama,2015,1640984400
136786,Thriller,2015,1640984400
136800,Action|Adventure|Sci-Fi,2014,1640984400
136816,Action|Comedy,2015,1640984400
136834,Horror,2005,1640984400
136838,Comedy|Romance,2006,1640984400
136840,Comedy|Drama|Romance,2013,1640984400
136850,Crime|Drama|Thriller,1971,1640984400
136859,Action|Adventure|Romance|Sci-Fi,2015,1640984400
136864,Action|Adventure|Fantasy|Sci-Fi,2016,1640984400
136912,Adventure,2012,1640984400
136958,Horror,1983,1640984400
137218,Drama,1988,1640984400
137337,Documentary,2015,1640984400
137345,Crime|Thriller,2014,1640984400
137517,Drama|Fantasy,1981,1640984400
137595,Comedy|Drama,2015,1640984400
137857,Adventure|Drama|Fantasy,2016,1640984400
137859,Action|Adventure|Animation,1993,1640984400
137863,Action|Adventure|Animation|Fantasy,2015,1640984400
138036,Action|Adventure|Comedy,2015,1640984400
138186,Crime|Drama|Horror,2015,1640984400
138204,Comedy,2015,1640984400
138208,Adventure|Drama|Thriller,2015,1640984400
138210,Drama,2016,1640984400
138396,Comedy|Drama,2013,1640984400
138546,Comedy,2014,1640984400
138610,Horror|Thriller,2015,1640984400
138632,Action|Crime|Drama|Sci-Fi,2014,1640984400
138702,Animation|Children|Comedy|Drama|Romance,2014,1640984400
138798,Comedy,2015,1640984400
138835,Adventure|Animation|Comedy,1988,1640984400
138966,Animation,2003,1640984400
139052,Drama|Mystery|Thriller,2015,1640984400
139130,Action|Adventure|Animation|Drama|Fantasy,2007,1640984400
139157,Comedy|Horror|Thriller,2015,1640984400
139385,Adventure|Drama,2015,1640984400
139415,Crime|Drama,2015,1640984400
139511,Horror,2007,1640984400
139640,Animation,2015,1640984400
139642,Action|Drama,2015,1640984400
139644,Crime|Drama|Mystery,2015,1640984400
139655,Drama|Fantasy|Horror|Thriller,2014,1640984400
139717,Crime|Thriller,2015,1640984400
139747,Romance,2014,1640984400
139855,Animation|Comedy|Fantasy,2015,1640984400
139857,Thriller,2016,1640984400
139859,Action|Animation|Sci-Fi|Thriller,2013,1640984400
139915,Comedy|Romance,2014,1640984400
139994,Comedy|Horror,1985,1640984400
140016,Horror,2015,1640984400
140038,Comedy,1981,1640984400
140110,Comedy,2015,1640984400
140133,Comedy|Horror,1988,1640984400
140162,Drama|Romance,2015,1640984400
140174,Drama,2015,1640984400
140237,Drama,2015,1640984400
140247,Drama|Horror,2015,1640984400
140265,Comedy,1992,1640984400
140267,Horror,2015,1640984400
140289,Comedy|Drama,2015,1640984400
140301,Comedy|Romance,2015,1640984400
140359,Adventure|Children|Sci-Fi,2009,1640984400
140481,Animation|Comedy|Sci-Fi,2009,1640984400
140523,Comedy|Horror,2015,1640984400
140525,Crime|Drama|Mystery,2015,1640984400
140541,Animation|Comedy|Sci-Fi,1908,1640984400
140561,Comedy|Documentary,2015,1640984400
140627,Drama|Romance|War,2015,1640984400
140711,Action|Comedy|Sci-Fi|Thriller,2015,1640984400
140715,Drama,2015,1640984400
140725,Crime|Thriller,2015,1640984400
140737,Action|Fantasy|Mystery,2006,1640984400
140816,Comedy|Drama,2015,1640984400
140850,Crime|Drama|Mystery|Thriller,2014,1640984400
140852,Horror|Sci-Fi,1991,1640984400
140928,Comedy|Drama,2015,1640984400
140956,Action|Sci-Fi|Thriller,,1640984400
141004,Drama|Horror|Sci-Fi,2015,1640984400
141131,(no genres listed),2016,1640984400
141400,Action,1978,1640984400
141408,Action|Comedy|Horror,2015,1640984400
141422,Drama,2015,1640984400
141513,Comedy,2014,1640984400
141544,Action|Adventure|Sci-Fi,2015,1640984400
141646,Comedy|Drama,2014,1640984400
141668,Drama,2015,1640984400
141688,Crime|Thriller,2015,1640984400
141718,Comedy|Horror,2015,1640984400
141749,Drama,2015,1640984400
141799,Comedy|Horror,2015,1640984400
141810,Comedy|Drama,1979,1640984400
141816,Adventure|Comedy,1976,1640984400
141818,Comedy|Drama|Fantasy|Romance,1978,1640984400
141820,Comedy,1971,1640984400
141830,Adventure|Comedy,1974,1640984400
141836,Comedy,1975,1640984400
141844,Adventure|Comedy,1971,1640984400
141846,Documentary,2015,1640984400
141866,(no genres listed),2015,1640984400
141890,Drama|War,2015,1640984400
141928,Comedy|Horror,2015,1640984400
141994,Children|Comedy,2014,1640984400
142020,Comedy,1967,1640984400
142056,Action|Adventure|Animation,2013,1640984400
142074,Crime|Horror|Thriller,2015,1640984400
142115,Documentary,2001,1640984400
142196,Comedy|Horror,2009,1640984400
142222,Drama,2016,1640984400
142366,Horror|Thriller,2005,1640984400
142372,Comedy|Drama,2015,1640984400
142420,Action|Drama|Sci-Fi,2015,1640984400
142422,Comedy,2015,1640984400
142424,Drama|Sci-Fi,2015,1640984400
142444,Comedy|Horror|Mystery,2015,1640984400
142448,Adventure|Drama|Thriller,2015,1640984400
142456,(no genres listed),2015,1640984400
142488,Thriller,2015,1640984400
142507,Drama,2015,1640984400
142509,Action|Adventure|Sci-Fi,2015,1640984400
142536,Drama,2015,1640984400
142550,Action|Comedy,2015,1640984400
142558,Comedy,2002,1640984400
142598,Horror,2014,1640984400
142602,Comedy,2015,1640984400
142831,Comedy,2005,1640984400
142961,Comedy|Crime|Thriller,2015,1640984400
142997,Animation|Comedy,2015,1640984400
143001,Crime,2015,1640984400
143031,Comedy|Drama|Romance,2007,1640984400
143245,Animation|Fantasy,2015,1640984400
143255,Mystery|Sci-Fi|Thriller,2014,1640984400
143257,Comedy|Drama,2015,1640984400
143355,Action|Adventure|Fantasy,2017,1640984400
143365,Drama|Sci-Fi|Thriller,2016,1640984400
143367,Drama|Thriller,2016,1640984400
143385,Drama|Thriller,2015,1640984400
143410,(no genres listed),,1640984400
143458,Drama|Mystery|Thriller,2014,1640984400
143472,Action|Horror|Thriller,2015,1640984400
143511,Documentary,2015,1640984400
143525,Comedy|Drama,2015,1640984400
143559,Comedy|Crime|Fantasy,2015,1640984400
143859,Comedy,2016,1640984400
143896,Documentary,2015,1640984400
143969,Comedy,2015,1640984400
144210,Documentary,2014,1640984400
144222,Comedy,2013,1640984400
144262,Comedy|Romance,2015,1640984400
144352,Action|Crime|Drama,2013,1640984400
144478,Comedy|Drama,2013,1640984400
144522,Action|Horror|Thriller,2003,1640984400
144606,Comedy|Crime|Drama|Romance|Thriller,2002,1640984400
144620,Adventure|Comedy|Horror,2015,1640984400
144714,Drama|Thriller,2015,1640984400
144716,Comedy,2015,1640984400
144734,Comedy|Horror|Sci-Fi,2015,1640984400
144976,Horror|Western,2015,1640984400
145080,Animation|Horror|Mystery,2015,1640984400
145150,Comedy|Drama|Thriller,2015,1640984400
145283,Documentary,2014,1640984400
145418,Drama,2015,1640984400
145491,Children|Comedy|Drama,2000,1640984400
145724,Sci-Fi,1973,1640984400
145745,Crime|Drama,1999,1640984400
145839,Drama,2015,1640984400
145935,Adventure|Animation|Children|Comedy,2015,1640984400
145951,Action|Thriller,1999,1640984400
145994,Comedy,1984,1640984400
146024,Comedy|Romance|Western,1987,1640984400
146028,Crime|Mystery,1981,1640984400
146210,Comedy,2015,1640984400
146244,Comedy|Drama|Romance,1997,1640984400
146309,Action|Adventure|Animation,2015,1640984400
146656,Drama,2015,1640984400
146662,Adventure|Animation|Comedy,2011,1640984400
146682,Documentary,2015,1640984400
146684,Animation|Children|Comedy,2015,1640984400
146688,Fantasy|Mystery|Thriller,2015,1640984400
146730,Action|Drama|Thriller,2015,1640984400
146986,Comedy,1981,1640984400
147002,Drama|Romance,2004,1640984400
147142,Children|Comedy,2006,1640984400
147196,Comedy|Romance,1961,1640984400
147250,(no genres listed),,1640984400
147282,Comedy,2011,1640984400
147286,Crime|Mystery,1983,1640984400
147300,Crime|Mystery,1986,1640984400
147326,Crime|Mystery,1980,1640984400
147328,Crime,1979,1640984400
147330,Crime,1979,1640984400
147372,Adventure|Drama|Fantasy|Sci-Fi,2014,1640984400
147374,Adventure|Drama,2011,1640984400
147376,Sci-Fi,2010,1640984400
147378,Adventure|Children|Drama|Sci-Fi,2009,1640984400
147380,Adventure|Children|Drama|Sci-Fi,2008,1640984400
147382,Action|Sci-Fi,2007,1640984400
147384,Sci-Fi,2007,1640984400
147410,Comedy|Drama,2015,1640984400
147657,Action,1981,1640984400
147662,Action|Adventure,1969,1640984400
147936,Comedy|Drama,1999,1640984400
148166,Documentary,2015,1640984400
148172,Adventure|Sci-Fi|Thriller,2016,1640984400
148238,Comedy,2015,1640984400
148424,Comedy|Drama,2015,1640984400
148482,Drama,2015,1640984400
148592,Comedy,2015,1640984400
148626,Drama,2015,1640984400
148632,Comedy,2015,1640984400
148652,Comedy|Western,2015,1640984400
148667,Comedy,2015,1640984400
148671,Crime|Horror,2003,1640984400
148675,Children|Fantasy,2015,1640984400
148709,Thriller,2015,1640984400
148775,Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi,2009,1640984400
148881,Animation|Comedy,2015,1640984400
148888,Comedy,2016,1640984400
148956,Comedy|Romance,2016,1640984400
148978,Animation|Fantasy|Horror|Mystery,2012,1640984400
148982,Horror,1978,1640984400
149011,Comedy|Drama|Horror,2015,1640984400
149144,Horror|Sci-Fi,2014,1640984400
149146,Horror|Sci-Fi,2015,1640984400
149330,(no genres listed),1977,1640984400
149334,Drama|Thriller,,1640984400
149350,Comedy|Horror,2015,1640984400
149352,Comedy,2015,1640984400
149354,Children|Comedy,2015,1640984400
149380,Romance,2015,1640984400
149406,Action|Adventure|Animation,2016,1640984400
149508,Comedy|Romance,2011,1640984400
149566,Comedy|Romance,2012,1640984400
149590,Thriller,2016,1640984400
149612,Action|Drama|Thriller,2014,1640984400
149830,Comedy|Horror|Romance|Thriller,2016,1640984400
149902,Action|Sci-Fi|Thriller,2014,1640984400
150254,Horror,2015,1640984400
150401,Action|Crime,2015,1640984400
150548,Action|Crime|Drama|Mystery|Thriller,2016,1640984400
150554,Adventure|Children|Comedy|Fantasy,1997,1640984400
150596,Comedy|Drama|Sci-Fi,2015,1640984400
150604,Comedy,2015,1640984400
150696,Documentary,2015,1640984400
150993,Action|Comedy,2015,1640984400
151311,Comedy,2016,1640984400
151315,Action|Comedy,2016,1640984400
151317,Comedy,2015,1640984400
151455,Comedy,2016,1640984400
151479,Action|Fantasy|Sci-Fi,1991,1640984400
151501,Drama,2016,1640984400
151557,Drama,2015,1640984400
151559,Horror|Thriller,2015,1640984400
151653,Comedy|Drama|Fantasy,2015,1640984400
151687,Children|Drama,2016,1640984400
151695,Drama|Sci-Fi|Thriller,2015,1640984400
151739,Comedy,2016,1640984400
151745,Horror|Sci-Fi,1961,1640984400
151759,Documentary,2015,1640984400
151763,Mystery,2007,1640984400
151769,Animation,1978,1640984400
151777,Drama|Thriller,2016,1640984400
151781,Action|Animation|Crime|Sci-Fi|Thriller,2006,1640984400
152037,(no genres listed),2016,1640984400
152063,Adventure|Fantasy,2016,1640984400
152065,Adventure|Drama,2016,1640984400
152071,Drama,2016,1640984400
152077,Thriller,2016,1640984400
152079,Action|Crime|Thriller,2016,1640984400
152081,Action|Adventure|Animation|Children|Comedy,2016,1640984400
152083,Comedy|War,2016,1640984400
152085,Drama,2016,1640984400
152091,Comedy,2016,1640984400
152105,Comedy,1971,1640984400
152173,Horror,1983,1640984400
152270,Drama,2015,1640984400
152284,Drama|Romance,2016,1640984400
152372,Horror,2016,1640984400
152591,Action,2015,1640984400
152658,Children,2015,1640984400
152711,Documentary,2010,1640984400
152970,Adventure|Comedy,2016,1640984400
153070,Comedy|Drama|Fantasy,2002,1640984400
153236,Animation,2007,1640984400
153386,Children|Comedy|Fantasy,1977,1640984400
153408,Comedy|Drama|Fantasy,2008,1640984400
154065,Comedy,2016,1640984400
154358,Documentary,2015,1640984400
154975,Comedy|Documentary,2016,1640984400
155064,Drama|Horror|Mystery,2016,1640984400
155168,Comedy,2012,1640984400
155288,Drama|Thriller|War,2016,1640984400
155358,Action|Adventure|Thriller,2016,1640984400
155509,Action|Comedy|Romance,2016,1640984400
155589,(no genres listed),1968,1640984400
155659,Comedy|Drama,2016,1640984400
155743,Comedy,2016,1640984400
155774,Adventure,2015,1640984400
155812,Comedy,2016,1640984400
155820,Comedy,2016,1640984400
155892,Comedy,2015,1640984400
156025,Adventure|Animation|Children|Comedy,2016,1640984400
156371,Comedy,2016,1640984400
156387,Drama,2016,1640984400
156553,Animation|Comedy|Drama,2015,1640984400
156605,(no genres listed),,1640984400
156607,Action|Adventure|Drama|Fantasy,2016,1640984400
156609,Comedy,2016,1640984400
156675,Mystery|Sci-Fi,1968,1640984400
156706,Crime|Thriller,2016,1640984400
156726,Thriller,2016,1640984400
156781,Comedy,2009,1640984400
156783,Comedy,2010,1640984400
157108,Comedy|Western,1993,1640984400
157110,Comedy|Crime,1994,1640984400
157122,Drama,2016,1640984400
157130,Drama|Romance|Thriller,2016,1640984400
157172,Action|Fantasy,1989,1640984400
157200,Drama|Thriller,2016,1640984400
157270,Comedy,2016,1640984400
157296,Adventure|Animation|Comedy,2016,1640984400
157312,Comedy,2016,1640984400
157340,Animation|Comedy,2016,1640984400
157369,Comedy|Drama,2015,1640984400
157407,Action|Crime|Drama|Thriller,2016,1640984400
157432,Action|Crime,2016,1640984400
157699,Drama|Thriller,2016,1640984400
157775,Animation|Comedy,1996,1640984400
157865,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2016,1640984400
158022,Comedy,2016,1640984400
158027,Drama|Sci-Fi,2016,1640984400
158035,Action|Animation|Comedy,2013,1640984400
158238,Crime|Mystery|Thriller,2016,1640984400
158254,Action|Comedy,2016,1640984400
158388,Sci-Fi,1979,1640984400
158398,Comedy,1991,1640984400
158402,Action,2016,1640984400
158528,Drama|Thriller,2016,1640984400
158721,Action|Comedy|Thriller,1999,1640984400
158783,Drama|Romance|Thriller,2016,1640984400
158813,Adventure|Children|Fantasy,2016,1640984400
158830,Children|Fantasy,2016,1640984400
158842,Documentary,2016,1640984400
158872,Animation|Comedy,2016,1640984400
158874,Action|Drama,1975,1640984400
158882,Comedy|Drama|Romance,2016,1640984400
158956,Action|Horror|Sci-Fi,2016,1640984400
158966,Drama,2016,1640984400
158972,Drama,2016,1640984400
159061,Mystery|Thriller,2016,1640984400
159069,Comedy,1993,1640984400
159077,Comedy|Drama,2016,1640984400
159093,Action|Comedy|Thriller,2016,1640984400
159161,(no genres listed),2016,1640984400
